date,departure_station,arrival_station,scheduled_time,actual_time,delay_minutes
2024-02-01,Paris,Marseille,08:00,08:10,10
2024-02-01,Bordeaux,Lyon,09:15,09:20,5
2024-02-02,Lyon,Paris,07:30,07:40,10
2024-02-02,Marseille,Bordeaux,10:00,10:30,30
2024-02-03,Nice,Lille,12:45,12:50,5
2024-02-03,Lille,Nice,14:00,14:05,5
2024-02-04,Paris,Bordeaux,08:15,08:50,35
2024-02-05,Marseille,Lyon,09:45,10:15,30
InvalidDate,Bordeaux,Marseille,XX:XX,09:50,10
2024-02-06,Lyon,Paris,07:30,07:45,
2024-02-32,Lille,Strasbourg,12-30,XX:XX,15
InvalidDate,Marseille,Toulouse,25:61,XX:XX,NaN
2024-02-XX,Nice,Bordeaux,99:99,21:43,5
InvalidDate,Strasbourg,Bordeaux,,99:99,
2024-02-32,Paris,Lyon,12-30,XX:XX,20
2024-02-32,Nice,Bordeaux,12-30,99:99,
2024-02-12,Toulouse,,02:13,99:99,10
2024-02-XX,Lyon,Paris,XX:XX,XX:XX,20
InvalidDate,Toulouse,Strasbourg,99:99,12-30,10
2024-02-15,Toulouse,Bordeaux,12-30,14:44,nan
2024-02-07,Toulouse,Marseille,25:61,25:61,15
InvalidDate,Lille,Bordeaux,06:57,99:99,10
2024-02-32,Strasbourg,Strasbourg,25:61,,15
InvalidDate,Lille,Strasbourg,13:02,,
2024-02-27,Strasbourg,Strasbourg,12-30,18:31,20
2024-02-XX,Lille,Strasbourg,25:61,25:61,15
1892-02-32,Lyon,Bordeaux,12-30,99:99,20
2024-02-32,Lyon,Strasbourg,06:32,19:12,15
2024-02-XX,Toulouse,Lyon,08:36,99:99,NaN
InvalidDate,Nice,Toulouse,99:99,XX:XX,20
2024-02-XX,Strasbourg,Bordeaux,12-30,16:55,5
2024-02-XX,Bordeaux,Lille,22:36,,10
2024-02-32,,Toulouse,99:99,25:61,5
2024-02-32,Lille,Paris,,10:47,nan
InvalidDate,Nice,Toulouse,99:99,XX:XX,15
2024-02-32,Toulouse,Strasbourg,19:40,XX:XX,NaN
InvalidDate,Bordeaux,Marseille,,99:99,-5
2024-02-16,Bordeaux,Paris,16:01,12-30,30
InvalidDate,Paris,Marseille,25:61,,NaN
2024-02-32,Bordeaux,Lyon,99:99,99:99,15
